"","x"
"34737",0.274704194285004
"34738",0.318889540174074
"34739",0.179623249670138
"34740",0.281123402912015
"34741",0.320544890182062
"34742",0.279033840167688
"34743",0.303666675255857
"34744",0.220718213158732
"34745",0.324907015085516
"34746",0.19147433650027
"34747",0.203189634143066
"34748",0.316318605625861
"34749",0.282368368167972
"34750",0.347796302107791
"34751",0.336131733177468
"34752",0.297757232890826
"34753",0.323023475861486
"34754",0.281879071416177
"34755",0.299985354966116
"34756",0.311226352680343
"34757",0.283551729162088
"34758",0.254818460382375
"34759",0.356299011599033
"34760",0.277504501089947
"34761",0.289083403650948
"34762",0.267297984949175
"34763",0.296318972833694
"34764",0.334845079081835
"34765",0.300503234551977
"34766",0.310865386446223
"34767",0.28210671248848
"34768",0.281997491005644
"34769",0.310411580011162
"34770",0.368188557774443
"34771",0.338456924049359
"34772",0.328136063430988
"34773",0.33879586752488
"34774",0.328439806296809
"34775",0.301441677013611
"34776",0.318252461401095
"34777",0.30328206381694
"34778",0.275596352398007
"34779",0.172821893118957
"34780",0.284788187221446
"34781",0.279036483240335
"34782",0.249650589677578
"34783",0.260958931117459
"34784",0.305928316909593
"34785",0.292275346509602
"34786",0.325497671107324
"34787",0.290548872560505
"34788",0.308083725392727
"34789",0.353460373340837
"34790",0.325148696899179
"34791",0.298620705654841
"34792",0.272020584750286
"34793",0.288412315039562
"34794",0.229706917176578
"34795",0.358066307656337
"34796",0.354226808067165
"34797",0.3445760164463
"34798",0.207195976510072
"34799",0.257981646702586
"34800",0.275542969549907
"34801",0.32464338833271
"34802",0.272127544720529
"34803",0.402190606083636
"34804",0.312776741676988
"34805",0.297398588322518
"34806",0.293520631070656
"34807",0.21743272233423
"34808",0.381545764906166
"34809",0.309823267816983
"34810",0.26299407519322
"34811",0.342077323814445
"34812",0.318496771822413
"34813",0.33742454088588
"34814",0.232202510595026
"34815",0.28026314807085
"34816",0.285853961782532
"34817",0.248945155854543
"34818",0.300017175864508
"34819",0.300530552648059
"34820",0.333124665870238
"34821",0.289280391722921
"34822",0.240715771270254
"34823",0.265613515470739
"34824",0.2744279615202
"34825",0.250105270100768
"34826",0.21989790245223
"34827",0.280039146225646
"34828",0.278016766778161
"34829",0.378056432181334
"34830",0.219218899873139
"34831",0.327219582791439
"34832",0.274722749951704
"34833",0.280432020735893
"34834",0.296931423305228
"34835",0.190294243614591
"34836",0.266860117646418
"34837",0.345563849456689
"34838",0.28639188454304
"34839",0.294038107973125
"34840",0.284314980277394
"34841",0.240427156297005
"34842",0.169965942406659
"34843",0.283446162356179
"34844",0.235222149660151
"34845",0.193459850211159
"34846",0.390156820234395
"34847",0.300159249456988
"34848",0.311158725149221
"34849",0.214042162883165
"34850",0.346024716215679
"34851",0.178192302246166
"34852",0.294612412859724
"34853",0.366800182066469
"34854",0.335233928130603
"34855",0.28954616846945
"34856",0.261917819525547
"34857",0.285956930436512
"34858",0.274182761930761
"34859",0.251215790077407
"34860",0.293201782986729
"34861",0.232875692275072
"34862",0.294299173249798
"34863",0.280805774430811
"34864",0.240399434739096
"34865",0.343919481326549
"34866",0.204351611059446
"34867",0.276620351394338
"34868",0.304164896159394
"34869",0.365272312099375
"34870",0.248279756467426
"34871",0.277983193393362
"34872",0.292147005240877
"34873",0.362930354583765
"34874",0.339331904289981
"34875",0.325479844235905
"34876",0.298207496849124
"34877",0.26747787962723
"34878",0.295524448507554
"34879",0.350911227629956
"34880",0.235719902760484
"34881",0.249397184409138
"34882",0.231191550383385
"34883",0.210608100888879
"34884",0.304040705096701
"34885",0.230159926065202
"34886",0.260641670443575
"34887",0.356107976097444
"34888",0.308429407414699
"34889",0.260060994308604
"34890",0.260783357411027
"34891",0.315850644675705
"34892",0.32852227055559
"34893",0.216497757926353
"34894",0.2806122186585
"34895",0.35103111179759
"34896",0.242494275538921
"34897",0.375472043137306
"34898",0.267876879277656
"34899",0.308323360190145
"34900",0.276604908757785
"34901",0.382347443684617
"34902",0.201393358915233
"34903",0.304608512894129
"34904",0.207612398848462
"34905",0.222171708618988
"34906",0.286982172092105
"34907",0.296230554333198
"34908",0.257878340802518
"34909",0.229087246842619
"34910",0.271151376525515
"34911",0.270577920003013
"34912",0.322969363857384
"34913",0.249506509837445
"34914",0.192667341270804
"34915",0.308852460496968
"34916",0.302854834570405
"34917",0.321428468294619
"34918",0.252420683160808
"34919",0.252130956835587
"34920",0.324336209955963
"34921",0.300602309566899
"34922",0.318200957754306
"34923",0.291380955041831
"34924",0.244925538379927
"34925",0.280920557470104
"34926",0.334579817204274
"34927",0.261532211264161
"34928",0.222557916064338
"34929",0.223384411228558
"34930",0.322135753445961
"34931",0.250664649309595
"34932",0.318819028940353
"34933",0.312614365913845
"34934",0.320258037670916
"34935",0.161007324978066
"34936",0.228307464876956
"34937",0.296005816252236
"34938",0.245334647429215
"34939",0.340841098788146
"34940",0.261362921778388
"34941",0.222827102914714
"34942",0.282110257436714
"34943",0.293873234041483
"34944",0.279022925475745
"34945",0.140909048468651
"34946",0.296954914320363
"34947",0.329534548488925
"34948",0.173957300465204
"34949",0.238985116687923
"34950",0.285075098592189
"34951",0.278036922771001
"34952",0.248242213397926
"34953",0.277430748958825
"34954",0.193294936176646
"34955",0.185757377511393
"34956",0.297282303232294
"34957",0.279852163755815
"34958",0.264975197748928
"34959",0.359491862626196
"34960",0.334053850032736
"34961",0.253458381075262
"34962",0.314922791588591
"34963",0.259331009385121
"34964",0.296678420383038
"34965",0.294925931651765
"34966",0.2894618423228
"34967",0.183384664763888
"34968",0.269933209079794
"34969",0.264072001317112
"34970",0.299677294544112
"34971",0.286464842547606
"34972",0.256462593351914
"34973",0.302197126486694
"34974",0.275382849653672
"34975",0.21704113570428
"34976",0.227357937798121
"34977",0.301944532755859
"34978",0.282284744836239
"34979",0.320996525462937
"34980",0.197534814065932
"34981",0.296668068594434
"34982",0.347424111863932
"34983",0.318562696855707
"34984",0.203588505118792
"34985",0.337067025050573
"34986",0.297320418864865
"34987",0.273761584661479
"34988",0.326842956219868
"34989",0.225850984483379
"34990",0.261351964048077
"34991",0.173714557394401
"34992",0.21931145453625
"34993",0.297605068286173
"34994",0.234191473970995
"34995",0.322387985326658
"34996",0.262106738577633
"34997",0.296997785725825
"34998",0.324132947875041
"34999",0.328415431631376
"35000",0.352938272537385
"35001",0.276749358087172
"35002",0.359732771733045
"35003",0.318148042693535
"35004",0.306496166839805
"35005",0.170740904995922
"35006",0.289723147642347
"35007",0.293949221159597
"35008",0.241981926357615
"35009",0.245272438983824
"35010",0.381197807276344
"35011",0.358623725961935
"35012",0.333644740615418
"35013",0.326949124888119
"35014",0.324065077287002
"35015",0.308683091637799
"35016",0.29907518564094
"35017",0.302425110733123
"35018",0.326693826621392
"35019",0.234272699549621
"35020",0.300933043051778
"35021",0.328912214566418
"35022",0.300525037559202
"35023",0.246929489905242
"35024",0.264262689568356
"35025",0.206740442225267
"35026",0.205294481533964
"35027",0.197749734334917
"35028",0.310888329663599
"35029",0.269997246036976
"35030",0.298874866336084
"35031",0.318652061657158
"35032",0.305983446218554
"35033",0.232627138720506
"35034",0.242773042935616
"35035",0.266503260135471
"35036",0.275694027635556
"35037",0.169548751691326
"35038",0.274259312402662
"35039",0.29961932607967
"35040",0.286753412173769
"35041",0.321800433208252
"35042",0.297729056993893
"35043",0.313560152766945
"35044",0.261447077333194
"35045",0.307641214652867
"35046",0.249832582418515
"35047",0.289185193598578
"35048",0.309954251862048
"35049",0.286912565599534
"35050",0.32111767413964
"35051",0.41045186369626
"35052",0.316612273950219
"35053",0.278055809306811
"35054",0.281582476952415
"35055",0.254754936840246
"35056",0.276613231451017
"35057",0.297302293996985
"35058",0.260437174015631
"35059",0.270543485214323
"35060",0.361454470079101
"35061",0.282179974847456
"35062",0.318653050982576
"35063",0.306217385540853
"35064",0.37003216984263
"35065",0.230581746607839
"35066",0.26813654830041
"35067",0.284210469528034
"35068",0.282218169718718
"35069",0.306990506019698
"35070",0.344919798368233
"35071",0.319916279468957
"35072",0.263663453792439
"35073",0.283859217505472
"35074",0.323070310188135
"35075",0.323600434392034
"35076",0.272735571483595
"35077",0.247932977441797
"35078",0.289959034991688
"35079",0.254743403599836
"35080",0.322316752647879
"35081",0.309900778464473
"35082",0.308773837119493
"35083",0.351101611915012
"35084",0.273418729701469
"35085",0.256008699980527
"35086",0.258735499413297
"35087",0.32408565878441
"35088",0.304483110786541
"35089",0.306634241026533
"35090",0.301188799523445
"35091",0.312992932850563
"35092",0.24291073410106
"35093",0.363893983826783
"35094",0.31544159579042
"35095",0.196945129270851
"35096",0.341127281470514
"35097",0.309737150439548
"35098",0.316372407339454
"35099",0.293855201196183
"35100",0.292134079339427
"35101",0.220883171787614
"35102",0.285633179084435
"35103",0.32826200335239
"35104",0.291856742541841
"35105",0.254967054000502
"35106",0.273040254472036
"35107",0.2130138067299
"35108",0.320677452512538
"35109",0.296105727342752
"35110",0.314609029060332
"35111",0.273206709756319
"35112",0.255655160180069
"35113",0.187286378253324
"35114",0.290821993917142
"35115",0.283365146440807
"35116",0.220865329985254
"35117",0.266573679334984
"35118",0.273239354257694
"35119",0.301565616711998
"35120",0.20978781906216
"35121",0.247669541769026
"35122",0.254350850410774
"35123",0.27039438758791
"35124",0.325648717543829
"35125",0.296869624786119
"35126",0.306383703069299
"35127",0.301024825442878
"35128",0.289935057565627
"35129",0.292068207595249
"35130",0.276955264657362
"35131",0.287845110423954
"35132",0.343230902840055
"35133",0.287534864787964
"35134",0.356011202998659
"35135",0.292035447999988
"35136",0.359268633857677
"35137",0.290885777590251
"35138",0.261276889359343
"35139",0.19262990922529
"35140",0.366963803385066
"35141",0.310912888595805
"35142",0.314860388302122
"35143",0.349035117955863
"35144",0.228398910511249
"35145",0.252603981159903
"35146",0.311342664427872
"35147",0.291037982250515
"35148",0.360210890644447
"35149",0.341742433551117
"35150",0.34454605956097
"35151",0.237244608454404
"35152",0.287839886797585
"35153",0.334986256086884
"35154",0.355219643178007
"35155",0.314084450398931
"35156",0.240003950836144
"35157",0.258615803718084
"35158",0.250399250464904
"35159",0.283436567850453
"35160",0.288950805331406
"35161",0.333367318557925
"35162",0.32749919461087
"35163",0.277618533428616
"35164",0.25869081531067
"35165",0.25296989148702
"35166",0.317421745002356
"35167",0.324421002598705
"35168",0.250315817099506
"35169",0.319231189910795
"35170",0.299491370876975
"35171",0.381071831981501
"35172",0.399772117806345
"35173",0.293069372475514
"35174",0.338467113659977
"35175",0.309758235764441
"35176",0.293669403398552
"35177",0.301570586014653
"35178",0.218355921265551
"35179",0.284083492274266
"35180",0.379023405969603
"35181",0.258394997254607
"35182",0.327263799916705
"35183",0.256529818665287
"35184",0.316427109246444
"35185",0.326833943028538
"35186",0.310218564909526
"35187",0.2600869724436
"35188",0.284320018832681
"35189",0.264748734979867
"35190",0.330010888372136
"35191",0.301000561266838
"35192",0.27549343417771
"35193",0.272374272245208
"35194",0.314353744456067
"35195",0.238705786811329
"35196",0.278540891403113
"35197",0.326957502978945
"35198",0.29243585540849
"35199",0.26545007250499
"35200",0.305239285472754
"35201",0.286756568050219
"35202",0.249780687517382
"35203",0.295014320395732
"35204",0.336979172349163
"35205",0.317373021890146
"35206",0.322072202637814
"35207",0.293477422648481
"35208",0.27123071144778
"35209",0.343486663560939
"35210",0.27191441655033
"35211",0.256460281981358
"35212",0.290069678879838
"35213",0.216517692084488
"35214",0.313465106021141
"35215",0.309981391525045
"35216",0.338517978733826
"35217",0.231842133204456
"35218",0.343230902840055
"35219",0.211299339665797
"35220",0.290266029115878
"35221",0.265668289285293
"35222",0.252148256562037
"35223",0.211589866678514
"35224",0.315629620302781
"35225",0.267951163063576
"35226",0.31674450361269
"35227",0.297156056893441
"35228",0.340169447292426
"35229",0.244072233367159
"35230",0.337485008713163
"35231",0.316319716204924
"35232",0.273371868882824
"35233",0.307973763452793
"35234",0.325634466961455
"35235",0.217478899873113
"35236",0.22507118962161
"35237",0.261097107581078
"35238",0.390967592627792
"35239",0.259548430189593
"35240",0.337794509719742
"35241",0.32984266486668
"35242",0.199343123082926
"35243",0.249322715584144
"35244",0.321590032088441
"35245",0.289062232980611
"35246",0.365208391308332
"35247",0.35063901883689
"35248",0.167108750505493
"35249",0.323865794723225
"35250",0.299219455888504
"35251",0.307984578239983
"35252",0.248737301416598
"35253",0.279250435432882
"35254",0.296410327147703
"35255",0.282795443547184
"35256",0.210480018051924
"35257",0.339989360466213
"35258",0.307862669773913
"35259",0.292756470972401
"35260",0.357316771034912
"35261",0.322084282319003
"35262",0.180724010200867
"35263",0.395919203908486
"35264",0.311988983640323
"35265",0.224810610108708
"35266",0.309687309047711
"35267",0.245712560768059
"35268",0.275949005256722
"35269",0.189790581649067
"35270",0.322923182957891
"35271",0.378031792134328
"35272",0.330121827308832
"35273",0.249063385103928
"35274",0.269084166940812
"35275",0.28589335557656
"35276",0.372305182526719
"35277",0.290637883171168
"35278",0.248984081901243
"35279",0.285662433629052
"35280",0.319287520722134
"35281",0.256486123766524
"35282",0.370003994639946
"35283",0.322373331874591
"35284",0.272247624604589
"35285",0.227139935247156
"35286",0.318173645656317
"35287",0.262583656391106
"35288",0.215657105288194
"35289",0.179853211126022
"35290",0.319777572419434
"35291",0.192505026902235
"35292",0.238194182813759
"35293",0.269234825812999
"35294",0.274908311793074
"35295",0.242680267483148
"35296",0.29368445698766
"35297",0.276889618503409
"35298",0.263360709543357
"35299",0.314907435897302
"35300",0.298491736213675
"35301",0.305560619814167
"35302",0.280155939350838
"35303",0.307339851581062
"35304",0.250835946424852
"35305",0.294861621410625
"35306",0.276348665568156
"35307",0.255613567223539
